GeneSymbol	GSM2712676	GSM2712677	GSM2712678	GSM2712679	GSM2712680	GSM2712681	GSM2712682	GSM2712683	GSM2712684	GSM2712685	GSM2712686	GSM2712687	GSM2712688	GSM2712689	GSM2712690	GSM2712691	GSM2712692	GSM2712693	GSM2712694	GSM2712695	GSM2712696	GSM2712697	GSM2712698	GSM2712699	GSM2712700	GSM2712701	GSM2712702	GSM2712703	GSM2712704	GSM2712705	GSM2712706	GSM2712707	GSM2712708	GSM2712709	GSM2712710	GSM2712711	GSM2712712	GSM2712713	GSM2712714	GSM2712715	GSM2712716	GSM2712717	GSM2712718	GSM2712719
FOXP3	381.845426676547	199.292275246316	229.845538281195	205.930858708132	244.792163625943	235.919322871219	195.294063159868	106.96948832016	207.238017618564	181.290572399272	152.936094593971	117.368052128396	168.308771103346	321.430185664374	293.071677562943	301.234281248098	185.410064501095	122.324906477953	237.121598778859	316.436054308231	209.078315942857	97.2678059547413	165.524183823207	379.698134352651	224.744168244353	329.49754158034	183.441579837155	153.182118018685	378.636518706576	198.702544231205	344.195424294138	376.012529174278	321.438151661891	238.89180151113	354.246248088618	167.973407218064	190.124006933248	194.379786558268	196.114919167787	223.776481895923	141.160774437913	278.123020633301	525.303182906945	356.596508211079
FPGS	1150.34945767682	674.390824271016	753.932994103401	881.8326375373	845.732926095905	834.6853236087	1009.81320463151	542.224647691848	660.201113270567	735.375842971695	717.623213094787	796.520263882597	690.819582886868	696.645501997688	754.575353725279	1020.59972900475	1349.99033139046	1000.84014391053	1055.94599606016	1043.38374663795	683.376347479894	1265.91188632274	665.928313622067	916.064507924684	935.321439459174	1484.77287255338	1861.68414132032	1743.27910397351	1011.0843301725	825.167510071255	890.808505059023	1117.24694099024	1100.06746078463	1006.45540044926	977.753302325354	803.122853261369	1216.95754437876	954.098586036919	1121.35418511706	1338.4994772139	1091.0897506554	894.724204207422	872.096257640203	1082.06106438949
FPR1	32062.1807004374	35191.9908364644	50127.132329369	56699.2899444069	32081.2130047662	54207.6380990238	34637.5455728276	84200.9712544969	34164.6674759746	70162.0049068619	52330.6140598178	63602.9343163206	28376.356393782	29325.7021980644	44787.7527475645	39033.4436003832	18699.0749382786	13794.9133169001	24802.7416130935	37511.5699649376	54821.1088043502	131491.769561699	50302.4929376062	21875.401524191	32949.1268704643	94792.239246084	122524.101689611	67308.5556620146	18245.2871926191	24164.4371845616	37394.313304889	26820.5669816319	18591.1400872602	17120.3435148051	28598.863373007	31417.3261525487	38482.9019033551	19212.9822728509	22872.2076060124	17692.4840779274	27090.4133296289	28554.5071917063	40955.053463807	13751.3430797997
FPR2	5334.60522562823	12374.8047160759	13266.6448410495	14004.3178518496	6583.46924763419	12409.9082410913	7433.55890164123	17412.6654435645	10867.1669048363	19350.8535623645	11531.9697481339	17080.3484400785	8139.11072201255	7093.23425655366	11008.7154284563	10376.8465838897	3488.61425510585	2792.82059205509	6198.90921152222	7919.4536834979	15286.9159429886	9402.07777265462	15001.3954746439	6099.11507703402	8452.01253182973	8401.50933181805	3386.23240618316	3884.49871019122	4873.17682097958	5789.97135829262	11149.1986817263	5748.09440294012	4661.63338878591	3630.02453420463	8822.49860144694	6967.74689816432	10690.3778898458	4531.25626980519	5903.79144631658	3281.77777352942	4973.8414051947	6859.28036224651	9404.32158425443	3459.8523559832
FPR3	90.6481790219533	139.682532203891	139.69060731745	180.44436629376	89.2771420282851	68.9822581494793	63.8278157644447	102.05135092613	43.4212989296038	86.8152036841584	110.290452832191	69.8933344135392	140.675987787871	85.8000894004505	67.3727994397571	105.656800139258	112.78400236933	72.2828992824269	81.7048205530149	124.008723985658	96.7955166402116	32.8994049552801	135.637872855128	130.670889479921	216.585139034162	123.392083472473	47.0998650933236	18.3152532413645	84.04898547113	86.4724035080244	73.4511327277814	49.8029839965931	74.1180204074748	84.1068768633862	53.0107212104108	146.976731315806	51.6285018827354	32.0406241579562	147.28962808867	108.976651034817	29.0625123842762	124.788334770953	31.6111649890905	160.973727390831
FRAT1	2705.00583771705	3726.94348663758	4832.70058506753	5241.04230009163	3482.76850837224	3617.4296173587	4165.95579608831	5655.85800313492	4028.3123234237	5783.42459837114	6346.8479256498	5421.3490146049	2785.88697244195	2719.99089382921	3484.85805102143	4523.01025276995	2530.80465922693	2253.47895894775	2423.61364444758	3159.01533946224	4060.57192305688	10247.4494391142	3822.38254125072	3005.43045803819	3994.21566335262	7973.02693206749	5572.6577226206	6725.02798562467	2116.20366389192	2922.58325473398	4529.20182390029	2643.70840048582	2761.87149728906	2210.10255421688	2416.61573517936	3469.70069284814	3414.8566245295	1776.47460609113	2796.06166913078	2580.50054587789	3335.54606421822	3360.31332847272	4123.39755078284	2347.47336984297
FRK	0	0	0.990713527074114	1.01945969657491	0.959969269121345	0	0	0	1.97369540589108	0	2.94107874219175	1.31874215874602	1.25603560524885	0	0	0	0	1.58863514906433	0.888095875576249	0	0.967955166402116	0	0	0	0.741729928199186	0	0	0	0.832168172981485	0	0.854082938695133	0	0.780189688499734	0.706780477843581	0	0	0	1.42402774035361	0.813754851318619	0	0	0	0	0
FRMD4A	474.900194522092	463.532479479155	439.876806020907	363.947111677244	451.185556487032	467.69971025347	455.368596050815	522.552098115726	574.345363114305	676.647911067705	652.919480766569	534.090574292139	455.940924705333	430.281045351513	562.562875321972	759.829754192964	481.895282850772	277.216833511725	528.417045967868	465.032714946218	548.83057935	387.640814907866	578.568327715375	359.858051656747	489.541752611463	414.922830138206	292.51495163222	356.314926695637	590.007234643873	601.627147811149	464.621118650152	623.367349690691	406.478827708362	587.334577088016	753.930257214731	575.30891972187	604.7910220549	580.291304194096	461.399000697657	456.703674947441	527.27701040044	575.820682014986	594.103953765554	347.212389573945
FRMD8	2234.91882084214	2087.23070414222	2781.92358402411	2273.39512336206	2066.81383641826	2046.01377671356	1949.13001573215	2401.28058263533	1909.55030519962	2499.76718843503	2363.15676935107	2671.77161361944	1843.86026850531	2063.04394065859	2154.24526208623	1962.51886216112	1843.84755388646	1816.60429295506	2786.84485755827	2100.66502268809	2342.45150269312	2551.84949740086	1952.57231658116	2324.71037933389	1954.45836080486	2699.71030982081	1784.83699301016	3248.45991580929	2248.51840339597	2566.57452965307	3353.98370025579	2330.77965104056	2747.82808289606	2551.47752501533	2235.70613104859	2772.61105289317	2894.47410555272	2015.71126647053	2734.21630043056	2266.88071809067	2099.14375164144	2877.47219001257	2829.1992665236	2065.22795544918
FST	3.20878509812224	0	0	1.01945969657491	0.959969269121345	5.51858065195835	0.952653966633503	3.68860304552278	0	0	1.47053937109588	3.95622647623807	1.25603560524885	0	0	1.12400851211977	0	0	0.888095875576249	2.13808144802859	2.90386549920635	0	0	0.684140782617389	0	2.71191392247193	14.873641608418	6.66009208776892	0	1.83983837251116	0.854082938695133	0.830049733276552	1.56037937699947	0.706780477843581	1.68288003842574	0	0.819500029884689	1.42402774035361	1.62750970263724	2.49564849698055	0.830357496693606	0	0	0
FSTL1	57.7581317662003	44.4848828674812	101.05277976156	63.2065011876446	137.275605484352	231.780387382251	59.0645459312772	134.019243987328	73.02673001797	251.508751849694	77.9385866680814	143.742895303316	216.038124102802	218.982317723538	348.654237100743	38.2162894120722	56.3920011846648	21.4465745123684	118.116751451641	204.18677828673	264.251760427778	24.3169514886853	219.166280432579	249.711385655347	69.7226132507235	18.9833974573035	54.5366858975325	26.6403683510757	52.4265948978336	71.7536965279352	44.4123128121469	76.3645754614428	95.9633316854673	44.5271701041456	25.2432005763861	257.209279802661	275.352010041255	126.738468891471	86.2580142397737	139.756315830911	14.9464349404849	132.128825051597	67.8710307118708	35.3709087091961
FUT3	2.40658882359168	1.77939531469925	2.97214058122234	1.01945969657491	0.959969269121345	0	0	2.45906869701518	0.98684770294554	1.27669417182586	0	0	1.25603560524885	0	1.68431998599393	0	2.56327278112113	0	0.888095875576249	0	1.93591033280423	2.86081782219827	0.766315665848179	1.36828156523478	1.48345985639837	0	2.47894026806966	0	4.16084086490743	1.83983837251116	1.70816587739027	3.32019893310621	0	0.706780477843581	1.68288003842574	0	0	0	0.813754851318619	0	0.830357496693606	0	0	0.721855279779511
FXYD6	422.757436677605	233.990483882951	158.514164331858	197.775181135533	158.394929405022	208.326419611428	235.305529758475	314.760793217944	235.856601003984	300.023130379077	394.104551453695	291.442017082871	184.637233971581	199.773342484631	203.802718305265	445.107370799429	258.03612663286	134.239670095936	127.88580608298	195.634452494616	228.437419270899	792.446536748922	298.096794014942	279.813580090512	404.984540796756	677.978480617984	550.324739511465	552.78764328482	133.146907677038	258.497291337818	211.812568796393	184.271040787395	149.796420191949	112.378095977129	99.2899222671186	152.225900291371	149.968505468898	155.219023698543	190.418635208557	138.924432998584	156.107209378398	144.362975519338	193.385950521495	184.794951623555
FZD2	565.548373544045	439.510642730715	185.263429562859	409.822798023115	162.234806481507	222.122871241323	267.695764624014	619.685311647826	318.75180805141	248.955363506042	370.575921516161	370.566546607632	197.19759002407	379.057111381095	181.906558487344	319.218417442015	197.372004146327	212.082792400088	158.969161728149	282.226751139774	619.491306497354	290.373008953125	380.092570260697	292.812254960242	366.414584530398	669.842738850568	1398.12231119129	566.107827460358	172.258811807167	294.374139601785	335.654594907187	224.943477717946	281.648477548404	175.988338983052	143.886243285401	207.867091432354	197.49950720221	169.45930110208	255.519023314047	207.138825249386	145.312561921381	283.83229085158	273.343603140959	212.225452255176
FZD3	104.285515688973	135.234043917143	69.349946895188	95.8292114780418	100.796773257741	88.2972904313335	97.1707045966174	65.1653204709024	148.027155441831	84.2618153405067	47.057259875068	50.1122020323488	143.188058998369	84.5194910511901	50.5295995798178	75.3085703120246	129.01806331643	144.565798564854	113.67627207376	96.2136651612865	101.635292472222	34.3298138663793	102.686299223656	118.356355392808	85.2989417429064	25.7631822634834	34.7051637529753	26.6403683510757	134.811244023001	94.7516761843247	120.425694356014	131.147857857695	126.390729536957	121.566242189096	120.32592274744	102.883711921064	87.6865031976617	177.291453674024	138.338324724165	201.315645423098	108.776832066862	130.497604989232	114.358038048769	114.053134205163
GADD45A	236.647900986515	254.453530001993	224.891970645824	310.935207455348	328.3094900395	340.772355258428	465.847789683783	438.94376241721	190.461606668489	417.478994187056	392.634012082599	691.020891182915	287.632153601987	234.349497914663	353.707197058725	391.15496221768	217.023762134922	276.422515937193	309.945460576111	419.063963813604	339.752263407143	655.127281283404	449.827295852881	288.023269481921	483.60791318587	397.295389642138	307.388593240638	479.526630319362	222.188902186057	365.207916943465	254.51671573115	240.7144226502	366.689153594875	211.327362875231	224.664485129836	221.514930768822	364.677513298686	260.597076484711	215.645035599434	194.660582764483	274.01797390889	238.973739136531	330.057752091975	168.914135468406
GAL3ST4	272.746733340391	249.115344057895	188.235570144082	113.160026319815	313.90995100268	84.1583549423648	183.862215560266	136.478312684343	301.975397101335	167.246936509188	139.701240254108	93.6306932709675	125.603560524885	156.232998609776	288.018717604961	258.521957787547	287.94097574594	162.835102779094	206.03824313369	193.496371046587	206.174450443651	171.649069331896	133.338925857583	138.196438088713	127.57754765026	264.411607441014	185.920520105225	304.699213015428	352.83930534415	199.622463417461	368.963829516297	392.613523839809	232.496527172921	156.905266081275	254.114885802287	104.98337951129	116.369004243626	160.915134659958	187.977370654601	335.248781427721	367.018013538574	260.179599947281	210.121273162778	180.463819944878
GALR1	0.80219627453056	0	0	0	2.87990780736404	0	0.952653966633503	1.22953434850759	0	0	0	0	2.5120712104977	0	1.68431998599393	0	0	0	0	0	0.967955166402116	0	0.766315665848179	0.684140782617389	0.741729928199186	0	0	0	0.832168172981485	0	0	0.830049733276552	1.56037937699947	0.706780477843581	0	1.0498337951129	0.819500029884689	0	0	0	0	0.8156100311827	0	0
GAS7	6472.11954291256	9635.42562909644	4024.27834697505	9499.32545268504	5124.31595856974	7237.61852504337	4633.70889370536	11121.1381822512	8125.70398605358	12886.9509704102	6758.59894955665	11062.9279697204	5441.14624193802	6143.03028140241	4889.58091934037	5449.19326675664	3390.35546516288	3224.13503502605	4571.02947159095	5170.94998205714	12660.8535765397	8817.04052801508	10600.4446056779	7454.39796739907	8280.67291841572	6595.37465945175	10193.4023823024	5432.9701205975	4027.69395723039	5871.84416586936	6433.80677719043	4037.36190265715	6160.3777803939	4989.16339309784	5223.65963927349	6406.08581777892	3900.00064222123	3731.66469359663	6020.15839005515	3635.32797726833	3553.93008584864	6293.24700060571	10428.8952259597	4606.88039555284
GATA2	1459.19502337109	443.959131017463	543.901726363689	1128.54188410843	1590.66907893407	691.202226657783	897.40003656876	521.322563767219	192.43530207438	889.855837762624	833.795823411362	1673.4837994487	1222.12264390713	87.080687749711	1175.65535022376	946.415167204846	1030.43565801069	567.937065790497	471.578909930988	893.718045275951	1359.00905362857	251.751968353448	690.450414929209	2155.72760602739	514.018840242036	1067.13812849271	1534.46402593512	960.718283660667	512.615594556595	1302.6055677379	2270.15245105166	645.778692489157	441.58736369085	272.817264447622	655.481774966825	542.76407207337	291.742010638949	404.423878260425	711.221740052473	405.958822175503	1534.50065388978	1408.55852385252	1554.52552534586	387.636285241598
GBP1	8836.19196395412	15120.4116866569	22681.3954888348	13121.4657546157	5786.69475426347	15097.457018595	11040.3068193157	31436.7342226421	23602.4365113485	25872.207392051	20987.5379042803	17865.0000245324	11880.8407900489	1970.84085951184	4877.79067943841	14110.8028611516	3071.65521604348	3877.85839886603	4201.58158735123	15351.4247968453	31871.8597641225	9891.27762025053	11716.9665308187	9492.45335881627	6358.10894452343	5117.38157170454	7917.7352162145	5048.34980252884	2598.0290360482	2470.90293428249	2856.90742993522	3763.44549067589	2001.96674069032	2816.52020420667	5684.76876980215	3425.60767345339	4408.91016077962	2865.85582746164	2905.10481920747	2179.53302069635	2687.8672167972	2973.71417369212	2699.96538612703	2763.98386627575
GBP5	20204.1153703267	55292.9300089645	65581.2726381981	26573.2364509217	10175.6742526863	35114.728688411	26231.3269712535	56692.5992753366	74274.1055144932	69930.9232617614	48686.6174982423	35431.9643211881	28608.7229807531	3912.22795699069	10422.5720733304	30750.6248745727	6584.1933504398	6453.83029307383	9985.75002497935	44744.6995036183	55594.5049823055	26016.2772750711	27415.7092613844	37007.911494905	19446.6752575263	10270.0180244012	20483.4834350596	15055.1381644016	5206.04409017217	5404.52521925153	7898.55901705259	8870.74149952651	4475.16805323448	7277.71858035536	11680.8703467131	7496.86313090122	10101.9768683886	7445.52904043885	9058.71900487887	5415.55723844779	5557.58272537031	4898.55384728329	9759.48232030833	7765.71909986798
GCH1	2245.34737241104	2923.54650205087	2822.54283863415	2027.7053364875	1906.49896847499	2389.54542229796	2102.50730436014	5810.77933104688	4265.15577213063	4067.54763143719	3002.84139577778	4001.06370963543	2151.58899179128	1572.57477289184	1648.94926628805	3267.49274473217	1831.03118998086	1764.17933303594	1586.13923377918	2659.77332134757	6263.63788178809	1539.11998834267	2683.63746180032	1814.34135550132	1832.07292265199	1156.63128793428	1522.06932459477	1371.9789700804	1495.40620684773	1546.38415209563	1390.44702419568	1518.99101189609	1685.20972715943	1494.13393016133	2336.67893335414	1599.94670375206	1690.62856165211	1676.79266426638	1890.35251961315	1617.1802260434	1355.97379210066	1816.36353944387	1596.36383194907	1886.92970134364
